store,week,brand,upc,qty,price,sales_indicator,city,price_tier,zone,zip,address,latitude,longtitude,start_of_week,is_holiday_week,imported
128,166,LOWENBRAU BEER,3410021505,15,4.29,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1992-11-12,FALSE,imported
128,166,MILLER GENUINE DRAFT,3410000554,28,3.59,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1992-11-12,FALSE,domestic
128,167,BUDWEISER BEER,1820000016,29,3.59,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1992-11-19,FALSE,domestic
128,167,CORONA EXTRA BEER,8066095605,10,5.99,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1992-11-19,FALSE,imported
128,167,LOWENBRAU BEER,3410021505,43,3.49,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1992-11-19,FALSE,imported
128,167,MILLER GENUINE DRAFT,3410000554,24,3.59,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1992-11-19,FALSE,domestic
128,168,BUDWEISER BEER,1820000016,13,3.59,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1992-11-26,TRUE,domestic
128,168,CORONA EXTRA BEER,8066095605,6,5.99,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1992-11-26,TRUE,imported
128,168,LOWENBRAU BEER,3410021505,53,3.49,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1992-11-26,TRUE,imported
128,168,MILLER GENUINE DRAFT,3410000554,33,3.59,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1992-11-26,TRUE,domestic
128,169,BUDWEISER BEER,1820000016,17,3.59,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1992-12-03,FALSE,domestic
128,169,CORONA EXTRA BEER,8066095605,9,5.99,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1992-12-03,FALSE,imported
128,169,LOWENBRAU BEER,3410021505,13,4.29,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1992-12-03,FALSE,imported
128,169,MILLER GENUINE DRAFT,3410000554,87,3.19,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1992-12-03,FALSE,domestic
128,170,BUDWEISER BEER,1820000016,24,3.59,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1992-12-10,FALSE,domestic
128,170,CORONA EXTRA BEER,8066095605,18,4.99,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1992-12-10,FALSE,imported
128,170,LOWENBRAU BEER,3410021505,9,4.29,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1992-12-10,FALSE,imported
128,170,MILLER GENUINE DRAFT,3410000554,66,3.19,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1992-12-10,FALSE,domestic
128,171,BUDWEISER BEER,1820000016,14,3.59,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1992-12-17,FALSE,domestic
128,171,CORONA EXTRA BEER,8066095605,26,4.99,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1992-12-17,FALSE,imported
128,171,LOWENBRAU BEER,3410021505,15,3.86,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1992-12-17,FALSE,imported
128,171,MILLER GENUINE DRAFT,3410000554,24,3.59,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1992-12-17,FALSE,domestic
128,172,BUDWEISER BEER,1820000016,15,3.59,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1992-12-24,TRUE,domestic
128,172,CORONA EXTRA BEER,8066095605,9,4.99,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1992-12-24,TRUE,imported
128,172,LOWENBRAU BEER,3410021505,28,3.49,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1992-12-24,TRUE,imported
128,172,MILLER GENUINE DRAFT,3410000554,20,3.59,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1992-12-24,TRUE,domestic
128,173,BUDWEISER BEER,1820000016,18,3.59,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1992-12-31,TRUE,domestic
128,173,CORONA EXTRA BEER,8066095605,10,5.99,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1992-12-31,TRUE,imported
128,173,LOWENBRAU BEER,3410021505,34,3.49,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1992-12-31,TRUE,imported
128,173,MILLER GENUINE DRAFT,3410000554,16,3.59,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1992-12-31,TRUE,domestic
128,174,BUDWEISER BEER,1820000016,28,3.59,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-01-07,FALSE,domestic
128,174,CORONA EXTRA BEER,8066095605,12,5.99,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-01-07,FALSE,imported
128,174,LOWENBRAU BEER,3410021505,9,4.29,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-01-07,FALSE,imported
128,174,MILLER GENUINE DRAFT,3410000554,14,3.59,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-01-07,FALSE,domestic
128,175,BUDWEISER BEER,1820000016,24,3.59,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-01-14,TRUE,domestic
128,175,CORONA EXTRA BEER,8066095605,4,5.99,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-01-14,TRUE,imported
128,175,LOWENBRAU BEER,3410021505,15,4.29,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-01-14,TRUE,imported
128,175,MILLER GENUINE DRAFT,3410000554,20,3.59,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-01-14,TRUE,domestic
128,176,BUDWEISER BEER,1820000016,22,3.59,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-01-21,FALSE,domestic
128,176,CORONA EXTRA BEER,8066095605,9,5.99,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-01-21,FALSE,imported
128,176,LOWENBRAU BEER,3410021505,5,4.29,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-01-21,FALSE,imported
128,176,MILLER GENUINE DRAFT,3410000554,15,3.59,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-01-21,FALSE,domestic
128,177,BUDWEISER BEER,1820000016,12,3.59,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-01-28,FALSE,domestic
128,177,CORONA EXTRA BEER,8066095605,7,5.99,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-01-28,FALSE,imported
128,177,LOWENBRAU BEER,3410021505,8,4.29,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-01-28,FALSE,imported
128,177,MILLER GENUINE DRAFT,3410000554,15,3.59,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-01-28,FALSE,domestic
128,178,BUDWEISER BEER,1820000016,16,3.59,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-02-04,FALSE,domestic
128,178,CORONA EXTRA BEER,8066095605,4,5.99,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-02-04,FALSE,imported
128,178,LOWENBRAU BEER,3410021505,3,4.29,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-02-04,FALSE,imported
128,178,MILLER GENUINE DRAFT,3410000554,107,3.19,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-02-04,FALSE,domestic
128,179,BUDWEISER BEER,1820000016,31,3.59,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-02-11,TRUE,domestic
128,179,CORONA EXTRA BEER,8066095605,4,5.99,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-02-11,TRUE,imported
128,179,LOWENBRAU BEER,3410021505,3,4.29,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-02-11,TRUE,imported
128,179,MILLER GENUINE DRAFT,3410000554,93,3.46,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-02-11,TRUE,domestic
128,180,BUDWEISER BEER,1820000016,27,3.59,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-02-18,TRUE,domestic
128,180,CORONA EXTRA BEER,8066095605,8,5.99,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-02-18,TRUE,imported
128,180,LOWENBRAU BEER,3410021505,9,4.29,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-02-18,TRUE,imported
128,180,MILLER GENUINE DRAFT,3410000554,32,3.59,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-02-18,TRUE,domestic
128,181,BUDWEISER BEER,1820000016,27,3.59,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-02-25,TRUE,domestic
128,181,CORONA EXTRA BEER,8066095605,6,5.99,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-02-25,TRUE,imported
128,181,LOWENBRAU BEER,3410021505,5,4.29,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-02-25,TRUE,imported
128,181,MILLER GENUINE DRAFT,3410000554,89,3.19,TRUE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-02-25,TRUE,domestic
128,182,BUDWEISER BEER,1820000016,35,3.59,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-03-04,FALSE,domestic
128,182,CORONA EXTRA BEER,8066095605,5,5.99,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-03-04,FALSE,imported
128,182,LOWENBRAU BEER,3410021505,31,3.49,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-03-04,FALSE,imported
128,182,MILLER GENUINE DRAFT,3410000554,21,3.59,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-03-04,FALSE,domestic
128,183,BUDWEISER BEER,1820000016,27,3.59,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-03-11,FALSE,domestic
128,183,CORONA EXTRA BEER,8066095605,7,5.99,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-03-11,FALSE,imported
128,183,LOWENBRAU BEER,3410021505,33,3.49,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-03-11,FALSE,imported
128,183,MILLER GENUINE DRAFT,3410000554,15,3.59,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-03-11,FALSE,domestic
128,184,BUDWEISER BEER,1820000016,22,3.59,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-03-18,FALSE,domestic
128,184,CORONA EXTRA BEER,8066095605,5,5.99,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-03-18,FALSE,imported
128,184,LOWENBRAU BEER,3410021505,8,4.29,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-03-18,FALSE,imported
128,184,MILLER GENUINE DRAFT,3410000554,25,3.59,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-03-18,FALSE,domestic
128,185,BUDWEISER BEER,1820000016,25,3.59,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-03-25,FALSE,domestic
128,185,CORONA EXTRA BEER,8066095605,13,5.99,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-03-25,FALSE,imported
128,185,LOWENBRAU BEER,3410021505,9,4.29,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-03-25,FALSE,imported
128,185,MILLER GENUINE DRAFT,3410000554,78,3.49,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-03-25,FALSE,domestic
128,186,BUDWEISER BEER,1820000016,36,3.59,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-04-01,FALSE,domestic
128,186,CORONA EXTRA BEER,8066095605,11,5.99,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-04-01,FALSE,imported
128,186,LOWENBRAU BEER,3410021505,55,3.29,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-04-01,FALSE,imported
128,186,MILLER GENUINE DRAFT,3410000554,64,3.49,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-04-01,FALSE,domestic
128,187,BUDWEISER BEER,1820000016,34,3.59,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-04-08,TRUE,domestic
128,187,CORONA EXTRA BEER,8066095605,16,5.99,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-04-08,TRUE,imported
128,187,LOWENBRAU BEER,3410021505,66,3.29,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-04-08,TRUE,imported
128,187,MILLER GENUINE DRAFT,3410000554,28,3.59,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-04-08,TRUE,domestic
128,188,BUDWEISER BEER,1820000016,14,3.59,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-04-15,FALSE,domestic
128,188,CORONA EXTRA BEER,8066095605,7,5.99,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-04-15,FALSE,imported
128,188,LOWENBRAU BEER,3410021505,7,4.29,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-04-15,FALSE,imported
128,188,MILLER GENUINE DRAFT,3410000554,21,3.59,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-04-15,FALSE,domestic
128,189,BUDWEISER BEER,1820000016,23,3.59,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-04-22,FALSE,domestic
128,189,CORONA EXTRA BEER,8066095605,11,5.99,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-04-22,FALSE,imported
128,189,LOWENBRAU BEER,3410021505,6,4.29,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-04-22,FALSE,imported
128,189,MILLER GENUINE DRAFT,3410000554,26,3.59,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-04-22,FALSE,domestic
128,190,BUDWEISER BEER,1820000016,39,3.59,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-04-29,FALSE,domestic
128,190,CORONA EXTRA BEER,8066095605,40,4.49,TRUE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-04-29,FALSE,imported
128,190,LOWENBRAU BEER,3410021505,14,4.29,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-04-29,FALSE,imported
128,190,MILLER GENUINE DRAFT,3410000554,35,3.59,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-04-29,FALSE,domestic
128,191,BUDWEISER BEER,1820000016,38,3.59,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-05-06,FALSE,domestic
128,191,CORONA EXTRA BEER,8066095605,14,5.99,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-05-06,FALSE,imported
128,191,LOWENBRAU BEER,3410021505,12,4.29,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-05-06,FALSE,imported
128,191,MILLER GENUINE DRAFT,3410000554,27,3.59,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-05-06,FALSE,domestic
128,192,BUDWEISER BEER,1820000016,31,3.59,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-05-13,FALSE,domestic
128,192,CORONA EXTRA BEER,8066095605,9,5.99,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-05-13,FALSE,imported
128,192,LOWENBRAU BEER,3410021505,8,4.29,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-05-13,FALSE,imported
128,192,MILLER GENUINE DRAFT,3410000554,17,3.59,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-05-13,FALSE,domestic
128,193,BUDWEISER BEER,1820000016,26,3.59,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-05-20,FALSE,domestic
128,193,CORONA EXTRA BEER,8066095605,11,5.99,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-05-20,FALSE,imported
128,193,LOWENBRAU BEER,3410021505,38,3.49,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-05-20,FALSE,imported
128,193,MILLER GENUINE DRAFT,3410000554,20,3.59,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-05-20,FALSE,domestic
128,194,BUDWEISER BEER,1820000016,30,3.59,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-05-27,TRUE,domestic
128,194,CORONA EXTRA BEER,8066095605,11,5.99,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-05-27,TRUE,imported
128,194,LOWENBRAU BEER,3410021505,57,3.49,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-05-27,TRUE,imported
128,194,MILLER GENUINE DRAFT,3410000554,46,3.59,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-05-27,TRUE,domestic
128,195,BUDWEISER BEER,1820000016,27,3.59,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-06-03,FALSE,domestic
128,195,CORONA EXTRA BEER,8066095605,12,5.99,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-06-03,FALSE,imported
128,195,LOWENBRAU BEER,3410021505,16,4.29,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-06-03,FALSE,imported
128,195,MILLER GENUINE DRAFT,3410000554,157,3.19,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-06-03,FALSE,domestic
128,196,BUDWEISER BEER,1820000016,28,3.59,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-06-10,FALSE,domestic
128,196,CORONA EXTRA BEER,8066095605,10,5.99,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-06-10,FALSE,imported
128,196,LOWENBRAU BEER,3410021505,13,4.29,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-06-10,FALSE,imported
128,196,MILLER GENUINE DRAFT,3410000554,100,3.19,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-06-10,FALSE,domestic
128,197,BUDWEISER BEER,1820000016,54,3.59,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-06-17,FALSE,domestic
128,197,CORONA EXTRA BEER,8066095605,42,4.99,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-06-17,FALSE,imported
128,197,LOWENBRAU BEER,3410021505,8,4.29,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-06-17,FALSE,imported
128,197,MILLER GENUINE DRAFT,3410000554,29,3.59,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-06-17,FALSE,domestic
128,198,BUDWEISER BEER,1820000016,23,3.59,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-06-24,FALSE,domestic
128,198,CORONA EXTRA BEER,8066095605,18,4.99,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-06-24,FALSE,imported
128,198,LOWENBRAU BEER,3410021505,12,4.29,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-06-24,FALSE,imported
128,198,MILLER GENUINE DRAFT,3410000554,27,3.66,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-06-24,FALSE,domestic
128,199,BUDWEISER BEER,1820000016,27,3.59,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-07-01,TRUE,domestic
128,199,CORONA EXTRA BEER,8066095605,25,5.99,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-07-01,TRUE,imported
128,199,LOWENBRAU BEER,3410021505,12,4.29,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-07-01,TRUE,imported
128,199,MILLER GENUINE DRAFT,3410000554,43,3.99,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-07-01,TRUE,domestic
128,200,BUDWEISER BEER,1820000016,36,3.71,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-07-08,FALSE,domestic
128,200,CORONA EXTRA BEER,8066095605,15,5.99,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-07-08,FALSE,imported
128,200,LOWENBRAU BEER,3410021505,4,4.29,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-07-08,FALSE,imported
128,200,MILLER GENUINE DRAFT,3410000554,197,3.09,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-07-08,FALSE,domestic
128,201,BUDWEISER BEER,1820000016,24,3.99,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-07-15,FALSE,domestic
128,201,CORONA EXTRA BEER,8066095605,8,5.99,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-07-15,FALSE,imported
128,201,LOWENBRAU BEER,3410021505,6,4.29,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-07-15,FALSE,imported
128,201,MILLER GENUINE DRAFT,3410000554,126,3.09,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-07-15,FALSE,domestic
128,202,BUDWEISER BEER,1820000016,36,3.99,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-07-22,FALSE,domestic
128,202,CORONA EXTRA BEER,8066095605,12,5.99,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-07-22,FALSE,imported
128,202,LOWENBRAU BEER,3410021505,7,4.34,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-07-22,FALSE,imported
128,202,MILLER GENUINE DRAFT,3410000554,28,3.99,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-07-22,FALSE,domestic
128,203,BUDWEISER BEER,1820000016,27,3.99,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-07-29,FALSE,domestic
128,203,CORONA EXTRA BEER,8066095605,9,5.99,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-07-29,FALSE,imported
128,203,LOWENBRAU BEER,3410021505,4,4.49,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-07-29,FALSE,imported
128,203,MILLER GENUINE DRAFT,3410000554,24,3.99,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-07-29,FALSE,domestic
128,204,BUDWEISER BEER,1820000016,40,3.99,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-08-05,FALSE,domestic
128,204,CORONA EXTRA BEER,8066095605,3,5.99,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-08-05,FALSE,imported
128,204,LOWENBRAU BEER,3410021505,7,4.49,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-08-05,FALSE,imported
128,204,MILLER GENUINE DRAFT,3410000554,25,3.99,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-08-05,FALSE,domestic
128,205,BUDWEISER BEER,1820000016,38,3.99,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-08-12,FALSE,domestic
128,205,CORONA EXTRA BEER,8066095605,53,4.49,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-08-12,FALSE,imported
128,205,LOWENBRAU BEER,3410021505,13,4.49,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-08-12,FALSE,imported
128,205,MILLER GENUINE DRAFT,3410000554,17,3.99,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-08-12,FALSE,domestic
128,206,BUDWEISER BEER,1820000016,28,3.99,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-08-19,FALSE,domestic
128,206,CORONA EXTRA BEER,8066095605,42,4.49,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-08-19,FALSE,imported
128,206,LOWENBRAU BEER,3410021505,4,4.49,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-08-19,FALSE,imported
128,206,MILLER GENUINE DRAFT,3410000554,41,3.99,FALSE,Chicago,high,11,60645,6623 N Damen Ave,42.0023839,-87.6797358,1993-08-19,FALSE,domestic
